4.1219521,0.060422182
4.1726789,0.27440259
3.5313697,0.2547071
3.4166656,0.31726152
3.367662,0.22837944
3.3903949,0.20025553
3.5318909,0.31824473
3.5679317,0.32057109
3.7266412,0.10831892
3.7490025,0.10660247
